"species","sound.files","selec","duration","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","peakf","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope"
"vocator","D.vocator_AguaBuena_02.wav",1,0.0318140787000001,5.38007440259546,0.362369963249551,5.42405063291139,5.17088607594937,5.64556962025316,0.474683544303797,1.10583081716886,2.84164109177477,0.852235499304165,0.392427003927556,5.61392405063291,5.38007440259546,5.0328153955809,5.271328125,4.47890625,5.684765625,1.205859375,0.285714285714286,4.47890625,5.5125,32.4885645674849
"vocator","D.vocator_AguaBuena_02.wav",2,0.0342857356000001,5.37751791879297,0.34329478599107,5.44117647058824,5.14705882352941,5.58823529411765,0.441176470588235,1.29333988660326,3.28116128328086,0.84091670922987,0.353864269752798,5.41176470588235,5.37751791879297,4.92916666666667,5.202421875,4.306640625,5.684765625,1.378125,0.25,4.306640625,5.684765625,40.1952875119295
"vocator","D.vocator_AguaBuena_02.wav",3,0.0354648746000006,5.39333299920309,0.336826334293377,5.47727272727273,5.16477272727273,5.61931818181818,0.454545454545455,1.46679103464567,4.22204085034143,0.839338521800385,0.353621070798714,5.61931818181818,5.39333299920309,5.0190537084399,5.236875,4.47890625,5.684765625,1.205859375,0.25,4.47890625,5.684765625,34.0015124429618
"vocator","D.vocator_AguaBuena_02.wav",4,0.0348979809000003,5.36867653151224,0.3363377956006,5.4367816091954,5.14942528735632,5.60919540229885,0.459770114942528,1.3816603513998,3.7621352125148,0.834822861615925,0.347829053846878,5.60919540229885,5.36867653151224,5.01788460952729,5.236875,4.47890625,5.684765625,1.205859375,0.25,4.47890625,5.684765625,34.5538436293886
"vocator","D.vocator_AguaBuena_02.wav",5,0.0349886839,5.35474931264748,0.336367764921553,5.4367816091954,5.12068965517241,5.60919540229885,0.488505747126436,1.34668100257448,3.64865179334819,0.836167743309448,0.325966472844651,5.60919540229885,5.35474931264748,5.14786425499322,5.110546875,4.47890625,5.5125,1.03359375,0.3,4.47890625,4.995703125,14.7704005236962
"vocator","D.vocator_AguaBuena_02.wav",6,0.0364399320000004,5.33789002651597,0.334900431728641,5.4010989010989,5.12637362637363,5.56593406593407,0.43956043956044,1.33105833190133,3.53558548103156,0.835087691063972,0.317430215811672,5.59340659340659,5.33789002651597,4.94271865451493,5.110546875,4.306640625,5.5125,1.205859375,0.257142857142857,4.306640625,5.16796875,23.6369300853797
"vocator","D.vocator_AguaBuena_02.wav",7,0.0340589780999991,5.2708747481625,0.338777416530032,5.29411764705882,5.05882352941176,5.52941176470588,0.470588235294117,1.11866931284598,2.76948939477015,0.839355950290893,0.336235310516784,5.14705882352941,5.2708747481625,5.10878828229028,5.16796875,4.47890625,5.5125,1.03359375,0.25,4.47890625,5.5125,30.3471744503111
"vocator","D.vocator_AguaBuena_03.wav",7,0.0390929905999968,5.21872141740831,0.339906294398952,5.23711340206186,5.08247422680412,5.46907216494845,0.38659793814433,1.35268039663854,3.33670836070261,0.83157462200587,0.324234545719923,5.08247422680412,5.21872141740831,5.03926914153132,5.1392578125,3.962109375,5.684765625,1.72265625,0.2,3.962109375,5.684765625,44.0656041802067
"vocator","D.vocator_AguaBuena_03.wav",8,0.0411564837,5.21652959646435,0.334657950564226,5.25,5.07843137254902,5.44607843137255,0.36764705882353,1.31574640086157,3.29016759107656,0.832384016364647,0.321950530063907,5.25,5.21652959646435,5.05667341689015,5.044921875,3.962109375,5.5125,1.550390625,0.222222222222222,3.962109375,4.995703125,25.1137526114749
"vocator","D.vocator_AguaBuena_03.wav",9,0.0408163474999981,5.20712062699008,0.334752999179977,5.25,5.05392156862745,5.42156862745098,0.36764705882353,1.3778956768949,3.49110279080428,0.829018016653883,0.320178309368975,5.22549019607843,5.20712062699008,4.949,5.11875,3.962109375,5.5125,1.550390625,0.166666666666667,3.962109375,5.5125,37.9845507979388
"vocator","D.vocator_AguaBuena_03.wav",10,0.0419501348999987,5.20914939686577,0.321832317012638,5.25,5.08173076923077,5.41826923076923,0.336538461538461,1.44104551083047,3.80762368751756,0.82551176186664,0.310913319672101,5.25,5.20914939686577,5.02978378378378,5.094140625,4.134375,5.5125,1.378125,0.1875,4.134375,5.340234375,28.7450654896473
"vocator","D.vocator_AguaBuena_03.wav",11,0.0411338079999979,5.19418689081418,0.324829347987927,5.25,5.05392156862745,5.39705882352941,0.343137254901961,1.53412451798928,4.12061099759732,0.823245857395619,0.302490648239553,5.25,5.19418689081418,5.03235942668137,5.11875,4.134375,5.5125,1.378125,0.1875,4.134375,5.340234375,29.3155298191712
"vocator","D.vocator_AguaBuena_03.wav",13,0.0400907235999988,5.17288841459816,0.322604496739478,5.225,5.05,5.35,0.3,1.62885303433291,4.5089263955667,0.817873624402105,0.3144973502588,5.225,5.17288841459816,5.01363122171946,5.0818359375,4.134375,5.684765625,1.550390625,0.2,4.134375,5.684765625,38.6720539262117
"vocator","D.vocator_AguaBuena_03.wav",14,0.0380725818999998,5.15188235933775,0.316959781139288,5.21052631578947,5.05263157894737,5.31578947368421,0.263157894736842,1.79816050220466,5.28918383953175,0.807073691676533,0.288423441304025,5.23684210526316,5.15188235933775,4.94088551402201,5.053125,4.134375,5.5125,1.378125,0.2,4.134375,5.5125,36.1973086989408
"vocator","D.vocator_AguaBuena_03.wav",15,0.0391610178000015,5.15404276966244,0.308656349160226,5.21134020618557,5.03092783505155,5.31443298969072,0.283505154639175,1.79306181639572,5.20592233915727,0.802505955058091,0.276853426893275,5.26288659793814,5.15404276966244,4.93123158596173,5.0244140625,4.134375,5.5125,1.378125,0.2,4.134375,5.5125,35.1912457188472
"vocator","D.vocator_AguaBuena_04.wav",3,0.0350340682000003,5.30104039176418,0.353360784886973,5.29310344827586,5.03448275862069,5.60919540229885,0.574712643678161,0.990134745791344,2.42469478268032,0.839247826836089,0.299098973349731,5.66666666666667,5.30104039176418,5.02694722526538,5.1966796875,4.8234375,5.684765625,0.861328125,0.4,4.8234375,4.8234375,0
"vocator","D.vocator_AguaBuena_04.wav",4,0.0361678567999997,5.31782671482423,0.35498372631318,5.33333333333333,5.02777777777778,5.63888888888889,0.611111111111111,1.09293444565184,2.72860372006075,0.836485691805304,0.278385655624887,4.97222222222222,5.31782671482423,4.92459609962036,5.39765625,4.8234375,6.029296875,1.205859375,0.2,4.8234375,6.029296875,33.3406367335543
"vocator","D.vocator_AguaBuena_04.wav",5,0.0377098093999999,5.29855925875784,0.353094684168929,5.25,5.01063829787234,5.62234042553191,0.611702127659574,1.04952187167745,2.59400032222331,0.83895289236188,0.282592641897566,4.95744680851064,5.29855925875784,4.90884832172949,5.340234375,4.651171875,6.029296875,1.378125,0.2,4.651171875,6.029296875,36.5455307764033
"vocator","D.vocator_AguaBuena_04.wav",6,0.0380726217000005,5.26061549968645,0.338847983936629,5.18421052631579,5,5.57894736842105,0.578947368421052,1.09949511595612,2.68215125911377,0.830743168630828,0.268252350816175,4.94736842105263,5.26061549968645,4.91460420809636,5.3115234375,4.8234375,5.684765625,0.861328125,0.2,4.8234375,5.684765625,22.6232942870858
"vocator","D.vocator_AguaBuena_04.wav",7,0.0375964304999998,5.22597792379702,0.325933288396586,5.15591397849462,4.99462365591398,5.53225806451613,0.53763440860215,1.26054135449113,3.35543188585237,0.825731768358152,0.246675918591811,4.96774193548387,5.22597792379702,4.92068757539204,5.1966796875,4.8234375,5.684765625,0.861328125,0.2,4.8234375,5.684765625,22.9098378102678
"vocator","D.vocator_AguaBuena_04.wav",8,0.0377324851000003,5.22776077314273,0.314502709587682,5.17021276595745,4.98404255319149,5.46276595744681,0.478723404255319,1.32469758362432,3.50616377693259,0.822734560541072,0.259070985666915,4.98404255319149,5.22776077314273,4.92944711538462,5.1966796875,4.8234375,5.684765625,0.861328125,0.2,4.8234375,5.684765625,22.8272302425157
"vocator","D.vocator_AguaBuena_04.wav",9,0.0375964304999998,5.18112385420994,0.296482692520124,5.15591397849462,4.96774193548387,5.37096774193548,0.403225806451613,1.40808067678455,3.68232529055614,0.815484320787417,0.246202951445468,4.96774193548387,5.18112385420994,4.92068757539204,5.1966796875,4.651171875,5.684765625,1.03359375,0.2,4.651171875,5.684765625,27.4918053723213
"vocator","D.vocator_AguaBuena_04.wav",12,0.0361678569000006,5.13471653307037,0.280285799780801,5.11111111111111,4.97222222222222,5.27777777777778,0.305555555555555,1.61072051506975,4.38184783827326,0.800931035731146,0.226540447399924,5.16666666666667,5.13471653307037,4.92459609962036,5.1392578125,4.8234375,5.340234375,0.516796875,0.2,4.8234375,5.340234375,14.288844274873
"vocator","D.vocator_AguaBuena_05.wav",2,0.0324036560000001,5.18902800705874,0.262341198902208,5.21875,5.03125,5.375,0.34375,1.34036900980795,3.38356228637284,0.788521009494918,0.166996216252748,5.3125,5.18902800705874,4.84853417046415,5.03015625,4.306640625,5.5125,1.205859375,0.25,4.306640625,5.5125,37.2136827708576
"vocator","D.vocator_AguaBuena_05.wav",3,0.0295238349,5.16609144808275,0.26589326158781,5.1986301369863,5.02739726027397,5.33561643835616,0.308219178082192,1.22857699551443,3.0212495332687,0.786019674198026,0.17260040171012,5.33561643835616,5.16609144808275,4.80967741935484,5.0990625,4.47890625,5.5125,1.03359375,0.25,4.47890625,5.5125,35.0087904738961
"vocator","D.vocator_AguaBuena_07.wav",1,0.0439002761,5.1916671186636,0.329967855268878,5.1697247706422,4.96330275229358,5.42201834862385,0.458715596330275,0.921175559703449,2.49870809248951,0.8507547229446,0.29271841362596,5.1697247706422,5.1916671186636,4.9202479338843,5.16796875,4.47890625,5.5125,1.03359375,0.166666666666667,4.47890625,5.5125,23.5441286894321
"vocator","D.vocator_AguaBuena_07.wav",2,0.0451020914,5.21848960212024,0.31691741484159,5.20535714285714,5.00446428571429,5.42857142857143,0.424107142857142,1.21301050854982,3.42426432066847,0.83824020738488,0.283176245080423,5.13839285714286,5.21848960212024,4.90246727089627,5.16796875,4.47890625,5.5125,1.03359375,0.166666666666667,4.47890625,5.5125,22.916758800236
"vocator","D.vocator_AguaBuena_07.wav",3,0.0425170545000002,5.19718599474178,0.330263173075782,5.15566037735849,4.99056603773585,5.41509433962264,0.424528301886792,1.29648220816379,3.78903186545035,0.839688141297894,0.299242583752901,5.15566037735849,5.19718599474178,5.01243615384615,5.16796875,4.47890625,5.684765625,1.205859375,0.166666666666667,4.47890625,5.684765625,28.3617806826198
"vocator","D.vocator_AguaBuena_07.wav",4,0.0412925633999999,5.16026096857176,0.330960038320998,5.14077669902913,4.94660194174757,5.38349514563107,0.436893203883496,1.25725352381001,3.60162697197068,0.838629375575378,0.300982412813904,5.14077669902913,5.16026096857176,5.01577226091637,5.192578125,4.47890625,5.684765625,1.205859375,0.166666666666667,4.47890625,5.684765625,29.2028219056995
"vocator","D.vocator_AguaBuena_07.wav",5,0.0423129726999996,5.15737045407379,0.311782977472846,5.14285714285714,4.97619047619048,5.38095238095238,0.404761904761905,1.42954705938814,4.18515461961287,0.830666437177363,0.287544360376444,5.14285714285714,5.15737045407379,5.01028938906752,5.11875,4.306640625,5.5125,1.205859375,0.166666666666667,4.306640625,5.5125,28.4985737955493
"vocator","D.vocator_AguaBuena_07.wav",6,0.0419501604999999,5.14775269309835,0.302308407332031,5.12980769230769,4.96153846153846,5.34615384615385,0.384615384615384,1.4886064531758,4.3346036175727,0.821069829026381,0.267525697716469,5.15384615384615,5.14775269309835,4.71989189189189,5.143359375,4.47890625,5.5125,1.03359375,0.222222222222222,4.47890625,5.5125,24.6386125268818
"vocator","D.vocator_AguaBuena_07.wav",8,0.0417460785999992,5.12319123949625,0.295545425009277,5.10576923076923,4.96153846153846,5.29807692307692,0.336538461538461,1.7035661675891,5.07454502079103,0.811933217378072,0.262067593348951,5.05769230769231,5.12319123949625,4.8893507159791,5.06953125,4.47890625,5.684765625,1.205859375,0.166666666666667,4.47890625,5.684765625,28.8855723804444
"vocator","D.vocator_AguaBuena_07.wav",9,0.0418367817000007,5.10745528962266,0.29263057540215,5.10576923076923,4.9375,5.29807692307692,0.360576923076923,1.65213086173646,4.87097951542027,0.814427826804349,0.267996498618223,5.15384615384615,5.10745528962266,4.73525224437912,5.06953125,4.306640625,5.684765625,1.378125,0.166666666666667,4.306640625,5.684765625,32.9405117698137
"vocator","D.vocator_GOLFITO_01.wav",2,0.0394558411000001,4.79177514957962,0.262109857055917,4.79081632653061,4.66326530612245,4.86734693877551,0.204081632653061,2.4834492411289,9.00210445766975,0.754420812289557,0.174415288709375,4.81632653061224,4.79177514957962,4.35931034482759,4.6798828125,4.134375,5.16796875,1.03359375,0.2,4.134375,5.16796875,26.1962163569236
"vocator","D.vocator_GOLFITO_01.wav",3,0.0408163873,4.7660248428462,0.270309025239298,4.75980392156863,4.63725490196078,4.8578431372549,0.220588235294118,2.30415787128456,7.95288833527503,0.76383311025086,0.190417701692838,4.7843137254902,4.7660248428462,4.361,4.77421875,4.134375,5.340234375,1.205859375,0.166666666666667,4.134375,5.340234375,29.5435107016441
"vocator","D.vocator_GOLFITO_01.wav",7,0.0412472269000004,4.77588378626509,0.272623597940905,4.77669902912621,4.65533980582524,4.87378640776699,0.218446601941748,2.44406126363847,8.54533346050406,0.755207883378722,0.211123994180603,4.80097087378641,4.77588378626509,4.36633927728117,4.725,4.306640625,4.995703125,0.6890625,0.208333333333333,4.306640625,4.8234375,12.5292513907158
"vocator","D.vocator_GOLFITO_01.wav",9,0.0424263671,4.77656089245403,0.270141877896335,4.77830188679245,4.63679245283019,4.89622641509434,0.259433962264151,2.05838303973317,6.29386652498544,0.76358788357604,0.201367796634033,4.75471698113208,4.77656089245403,4.31567091880237,4.700390625,4.306640625,4.995703125,0.6890625,0.208333333333333,4.306640625,4.8234375,12.1810305789769
"vocator","D.vocator_GOLFITO_01.wav",10,0.0401134383999997,4.74978286707423,0.292987412585649,4.75,4.575,4.85,0.275,1.82696502863111,5.3377445289524,0.772884734111128,0.204208129333391,4.775,4.74978286707423,4.31521769470054,4.70859375,4.306640625,4.995703125,0.6890625,0.2,4.306640625,4.995703125,17.1778468135508
"vocator","D.vocator_GOLFITO_01.wav",13,0.0439456436999999,4.74450255027322,0.279900766117775,4.73394495412844,4.55045871559633,4.89449541284404,0.344036697247707,1.4757326561083,3.65589382545997,0.785059672750091,0.184554377683213,4.71100917431193,4.74450255027322,4.43730650154799,4.725,4.306640625,4.995703125,0.6890625,0.208333333333333,4.306640625,4.8234375,11.7599113697816
"vocator","D.vocator_GOLFITO_01.wav",14,0.0441950771999995,4.73014878293797,0.303983807519226,4.72727272727273,4.54545454545455,4.86363636363636,0.318181818181818,1.49536135313822,3.73967826266299,0.785222563747739,0.18420260035859,4.72727272727273,4.73014878293797,4.43716866424767,4.6265625,4.306640625,4.995703125,0.6890625,0.208333333333333,4.306640625,4.8234375,11.6935393655112
"vocator","D.vocator_GOLFITO_01.wav",16,0.0437415616999992,4.72334798892073,0.291328063600266,4.71100917431193,4.55045871559633,4.87155963302752,0.321100917431193,1.51868640876849,3.80145980010928,0.783034647887592,0.193301911063304,4.71100917431193,4.72334798892073,4.32308324006919,4.6265625,4.306640625,4.995703125,0.6890625,0.208333333333333,4.306640625,4.8234375,11.814778780521
"vocator","D.vocator_GOLFITO_02.wav",5,0.0311338045999996,5.04518113949419,0.266910102463294,5.07142857142857,4.90909090909091,5.16883116883117,0.25974025974026,1.83231464454958,5.2438156791291,0.768475205805601,0.233516890264491,5.07142857142857,5.04518113949419,4.62857634993966,4.8234375,4.306640625,5.16796875,0.861328125,0.3,4.306640625,4.995703125,22.1322934621363
"vocator","D.vocator_GOLFITO_02.wav",7,0.0335601097999998,5.02878302859359,0.261608831286914,5.05421686746988,4.90361445783132,5.17469879518072,0.271084337349398,1.84077773692888,5.33958908214309,0.77051883819684,0.224700439216104,5.08433734939759,5.02878302859359,4.70797297297297,4.788984375,4.134375,5.16796875,1.03359375,0.291666666666667,4.134375,4.995703125,25.6652356065893
"vocator","D.vocator_GOLFITO_02.wav",8,0.0298866382999989,5.02035044030501,0.276284987928963,5.0472972972973,4.87837837837838,5.14864864864865,0.27027027027027,1.70373990176012,4.74069526756985,0.768026801438746,0.222031790471095,5.08108108108108,5.02035044030501,4.51707132018209,4.8234375,4.306640625,5.16796875,0.861328125,0.3,4.306640625,4.995703125,23.0558717605929
"vocator","D.vocator_GOLFITO_02.wav",9,0.030317477599997,4.99635162174076,0.260030228838936,5.03333333333333,4.86666666666667,5.13333333333333,0.266666666666667,1.65720548732894,4.55533075961612,0.763732392257392,0.187459894648636,5.1,4.99635162174076,4.52223560994372,4.788984375,4.134375,5.16796875,1.03359375,0.291666666666667,4.134375,4.995703125,28.4102832156487
"vocator","D.vocator_GOLFITO_02.wav",10,0.0308163440999998,5.01992444323482,0.284926650145695,5.05263157894737,4.85526315789474,5.15131578947368,0.296052631578948,1.75811017740295,4.93452617817119,0.773996949465498,0.263429051414333,5.08552631578947,5.01992444323482,4.51392242473969,4.8234375,4.306640625,5.16796875,0.861328125,0.3,4.306640625,4.995703125,22.3602935430619
"vocator","D.vocator_GOLFITO_02.wav",11,0.0316553468999992,4.99231150769746,0.253425247917404,5.04430379746835,4.85443037974684,5.13924050632911,0.284810126582278,1.74859152645491,4.89042961487659,0.755582671715029,0.184207712402679,5.07594936708861,4.99231150769746,4.51740687679083,4.8234375,4.306640625,5.16796875,0.861328125,0.3,4.306640625,4.995703125,21.7676496225672
"vocator","D.vocator_GOLFITO_02.wav",13,0.0338322188999989,4.99072908359884,0.272670081301284,5.04166666666667,4.83333333333333,5.13095238095238,0.297619047619048,1.86034681119351,5.46524185918514,0.775842660709265,0.226406675901929,5.07142857142857,4.99072908359884,4.69966487935657,4.8234375,4.306640625,5.16796875,0.861328125,0.3,4.306640625,4.995703125,20.3670501789057
